text_id,text,domain,sentiment,sarcasm,version,source,language
83effe60-2291-4584-ad7d-b4d82c7ef549,พนักงานแบบนี้โอเคจริงเหรอ แต่คือรู้สึกไม่ค่อยใช่ สรุปคือไม่โอเค ถือว่าได้ 🤦,service,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
6d81561a-2afb-4e5e-85fc-86642517133c,ชอบความใส่ใจนะ,service,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
f30dbe35-4f5a-4c9a-9a9c-181d7ac690ae,บริการเหมือนจะดีขึ้น แต่คือยังงงๆอยู่ รวมๆไม่ผ่าน 🤦!!!,service,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
bdf576f0-205e-4efd-8b42-3f4b0037f910,การแจ้งเตือนไม่แย่ แต่คือก็ไม่ได้ดีขนาดนั้น โดยรวมยังชอบอยู่,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
a514ad0d-3c92-4509-8b31-f7d78868dfa4,ระบบดีนะ ทว่า ระบบยังต้องปรับ อย่างแรง สรุปคือพอใจนะ แหละ,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
6acede2c-71b4-4d9c-ac36-84431bde7e45,เก่งม้ากเรยนะ ระบบพอใช้ได้ 🫠,platform,Neutral,TRUE,noisy,synthetic_wisesight_like_hard,th
e2263bdf-ef37-462b-94ea-979e10b889be,ราคาดีนะ แต่คือ สินค้ายังต้องปรับ เกิ๊น เดี๋ยวค่อยดูอีกที,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
d1259458-36ee-40cf-abf9-7596433e1749,ดีมากกก ราคาดีกว่าเดิมนิดนึง แต่ก็ยังไม่สุด โดยรวมยังชอบอยู่,product,Positive,TRUE,clean,synthetic_wisesight_like_hard,th
dc3e30e4-d0f7-42d8-b1d5-cf57cfa34ac2,สภาพกล่องโอเคนะ ทว่าความใส่ใจแรงไปหน่อย สรุปคือพอใจนะ,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
49eccb5a-941b-4c18-a99e-e2d5da871a30,สภาพกล่องไม่โอเค้,delivery,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
0096e5e5-85d3-4dcb-a801-9238199848c2,ความใส่ใจเหมือนจะดีขึ้น แต่ว่ายังงงๆอยู่ รวมๆไม่ผ่าน 🤦,service,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
7540c62d-3dd7-4425-a308-f09054054370,ระบบก็โอเค้ ก็ว่าอยู่ 🫠,platform,Neutral,FALSE,noisy,synthetic_wisesight_like_hard,th
65b0237f-c846-419b-b3d4-dd0c99e8f206,สินค้าไม่แย่ แต่ว่าก็ไม่ได้ดีขนาดนั้น สรุปคือพอใจนะ เหมือนจะ,product,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
55679cc6-fcbd-4308-b6f2-cfe7f3fa2f2b,wow เก่งจัง แอปโอเคนะ แต่คือการดูแลแรงไปหน่อย ก็พอได้อยู่,platform,Neutral,TRUE,clean,synthetic_wisesight_like_hard,th
585293c7-d7e1-4125-96d4-26f2320b8d7e,ความรวดเร็วดีนะ แต่ก็ แพ็กของยังต้องปรับ อย่างแรง โดยรวมยังชอบอยู่,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
763cf6e6-7f8f-439b-9eea-af8d91deb00d,การแจ้งเตือนโอเคมาก,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
dd60b021-f923-4add-a3b2-85dab1a4d832,จัดส่งก็โอเค 🫠,delivery,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
ef3cd7cd-92fe-4e72-855c-aff2f062058b,การดูแลดีนะ แต่ว่า บริการยังต้องปรับ เกิ๊น สรุปคือพอใจนะ นะ 🫠,service,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
902a873b-ee1c-4409-aad5-866d1247e4cf,ถือว่าราคาทำได้ดี,product,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
c90d2594-b3b7-44ca-843c-d640459c3079,จัดส่งไม่แย่ แต่คือก็ไม่ได้ดีขนาดนั้น สรุปคือไม่โอเค,delivery,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
4b5524a4-a979-4512-be0c-9d67b39b660a,บริการแบบนี้โอเคจิงเหรอ แต่ก็รู้สึกไม่ค่อยใช่ คงไม่ใช้ต่อ ก็ว่าอยู่,service,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
71ac9c3d-4783-454f-81ac-352a33762c91,การใช้งานดีกว่าเดิมนิดนึง แต่ว่ายังไม่สุด ก็พอได้อยู่ งงมาก ✨,platform,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
0f9e16c1-8b71-4d5a-a12d-64f2a4cfa29d,ชอบวัสดุนะ,product,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
1cdb6e47-f153-42c9-886b-be53b1e2ecd5,การใช้งานดีกว่าเดิมนิดนึง แต่คือยังไม่สุด เดี๋ยวค่อยดูอีกที,platform,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
5e409d1e-6ef2-46b0-aabb-da6365ceb955,ระบบแบบนี้โอเคจริงเหรอ แต่ก็รู้สึกไม่ค่อยใช่ รวมๆคือโอเคมาก 🙂,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
8a48b60e-0987-47e7-a917-35010c29725b,สุดยอดเลยค่ะ การแจ้งเตือนโอเคนะ แต่ว่าความรวดเร็วแรงไปหน่อย โดยรวมยังชอบอยู่,delivery,Positive,TRUE,clean,synthetic_wisesight_like_hard,th
1a7e0578-d2ce-460f-ba17-4e0f639f9eb1,จัดส่งไม่โอเค้ แม่ง,delivery,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
04f05534-fb3f-4f86-a40b-718a03ad3363,คุณภาพเหมือนจะดีขึ้น แต่อย่างนึงยังงงๆอยู่ คงไม่ใช้ต่อ,product,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
64b1dcb7-7e10-4c61-8c4a-80ba2f031796,ความคุ้มค่าดีกว่าเดิมนิดนึง แต่คือยังไม่สุด ยังตัดสินไม่ได้,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
461678cb-efa8-436f-b418-d04c91a16067,การแจ้งเตือนเหมือนจะดีขึ้น แต่คือยังงงๆอยู่ ยังตัดสินไม่ได้,delivery,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
1e459db4-b528-4312-b151-9440f2adbd73,สุดยอดเลยค่ะ ชอบแพ็กของนะ,delivery,Positive,TRUE,clean,synthetic_wisesight_like_hard,th
aa15eb86-b08b-4eab-b3fc-f52be9ffc34f,แอปก็โอเค,platform,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
e5393475-36e7-4b80-9bcc-750a173b753a,การตอบกลับไม่แย่ แต่ว่าก็ม่ายด้ายดีขนาดนั้น ยังตัดสินม่ายด้าย 😐,service,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
8d88e16b-f79c-4eb9-b56f-45e0efe91cea,wow เก่งจัง ราคาไม่แย่ แต่ก็ก็ม่ายด้ายดีขนาดนั้น ยังตัดสินม่ายด้าย ก็ได้อยู่,product,Neutral,TRUE,clean,synthetic_wisesight_like_hard,th
fbbdd975-1488-4c1c-a938-29225c510253,ความคุ้มค่าแย่กว่าที่คิด,product,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
01868f96-6f2e-4c83-bed2-0aacf12e3d51,การแจ้งเตือนดีนะ แต่อย่างนึง การแจ้งเตือนยังต้องปรับ โคตร โดยรวมยังชอบอยู่ 😤,delivery,Positive,FALSE,noisy,synthetic_wisesight_like_hard,th
85cb05ec-34a5-4a51-a591-839f26ac4162,จัดส่งดีนะ แต่ จัดส่งยังต้องปรับ แทบจะ สรุปคือพอใจนะ,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
3da71b7f-4fe1-4b10-9b8a-caab3e9db4d0,การชำระเงินดีกว่าเดิมนิดนึง แต่คือยังไม่สุด โดยรวมยังชอบอยู่ 👍ๆๆ,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
7eed74dd-d942-465e-822e-d7ac5c196e0a,เก่งมากเรยนะ ถือว่าแพ็กของทำได้ดี เอาเถอะ มั้ง 👍,delivery,Positive,TRUE,noisy,synthetic_wisesight_like_hard,th
374c2fc0-3395-421c-8e60-8e5575213a38,ถือว่าการแจ้งเตือนทำได้ดี,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
b00ab97d-1506-4e39-b4ee-b5278f61051d,ชอบจัดส่งนะ,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
ae23396c-b925-4d6e-a490-6a4036c75bc6,สภาพกล่องไม่แย่ แต่คือก็ไม่ได้ดีขนาดนั้น โดยรวมยังชอบอยู่,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
591b5418-4b3c-4270-ac01-1de2ffedd7d5,เก่งมากเลยนะ สินค้าดีนะ แต่ก็ สินค้ายังต้องปรับ อย่างแรง ยังตัดสินไม่ได้ 😐,product,Neutral,TRUE,clean,synthetic_wisesight_like_hard,th
d7eab557-e053-4238-976e-d2eb27a229a3,สุดยอดเลยค่ะ แอปดีนะ แต่ว่า ระบบยังต้องปรับ โคตร เดี๋ยวค่อยดูอีกที,platform,Neutral,TRUE,clean,synthetic_wisesight_like_hard,th
66f73932-74b1-4e01-a45d-26a2fb403837,ผิดหวังกับความรวดเร็ว อะ 😒,delivery,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
30b5bbef-99e5-4f49-96f3-9d29e7a132b7,ความคุ้มค่าดีนะ แต่ว่า ราคายังต้องปรับ แทบจะ ก็พอได้อยู่ นะ 😐,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
bf09ee3b-30d4-496d-9f27-20ee406449e9,การแจ้งเตือนกลางๆ ประมาณนั้น 😐,delivery,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
2941fd8a-6393-44ce-9c9c-8f4906eabed8,การตอบกลับแบบนี้โอเค้จริงเหรอ แต่ว่ารู้สึกไม่ค่อยใช่ รวมๆไม่ผ่าน,service,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
89404185-8f4b-4ce2-9a0f-a1f23cd8ea9a,ราคาดีกว่าเดิมนิดนึง ทว่ายังไม่สุด ยังตัดสินม่ายด้าย เฉยๆ 🫠,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
824e4291-42cc-49c6-8302-8b5e5bfa61c0,วัสดุดีเกินคาด,product,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
66a276d8-1670-4e9f-b73e-a8bf59fefefd,เก่งมากเลยนะ ความคุ้มค่าเหมือนจะดีขึ้น แต่คือยังงงๆอยู่ เดี๋ยวค่อยดูอีกที 🤔,product,Neutral,TRUE,clean,synthetic_wisesight_like_hard,th
ec623d71-47db-4733-abbc-8cf7712a894c,สภาพกล่องเหมือนจะดีขึ้น แต่ว่ายังงงๆอยู่ รวมๆไม่ผ่าน,delivery,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
4717e322-3f9b-4373-ae7a-551df9ee2098,สภาพกล่องแย่กว่าที่คิด,delivery,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
7cb9fe50-afee-4915-9516-5a23d8fd0c2a,การชำระเงินโอเค้ม้าก มั้ง 👍,platform,Positive,FALSE,noisy,synthetic_wisesight_like_hard,th
1730bdcb-9be1-4180-b4fd-a0e7f9ee36f0,แอปโอเคนะ แต่ว่าการใช้งานแรงไปหน่อย สรุปคือไม่โอเค,platform,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
a02b19a2-2688-4787-a0f3-837b727bb3e1,การใช้งานดีเกินคาด 🫠,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
b2bb35dd-c86e-4a1f-b7fc-70472ced0b51,การใช้งานก็โอเค้ เอาเถอะ ประมาณนั้น 👍,platform,Neutral,FALSE,noisy,synthetic_wisesight_like_hard,th
d1f57f62-2abb-44ec-a028-95d537bf08fc,เก่งมากเลยนะ การใช้งานแบบนี้โอเคจิงเหรอ แต่ก็รู้สึกไม่ค่อยใช่ รวมๆไม่ผ่าน 🙄,platform,Negative,TRUE,noisy,synthetic_wisesight_like_hard,th
d75f0a39-7cdd-4cb9-ad4b-a0b362da3499,คุณภาพดีเกินคาด เหมือนจะ,product,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
